日期,圭源蒙玺启航,纯达二期,new
2018-03-22,1.0267756499342273,,1.0267756499342273
2018-03-23,1.029494096536169,,1.029494096536169
2018-03-26,1.030270192772102,,1.030270192772102
2018-03-27,1.031045687149768,,1.031045687149768
2018-03-28,1.0318205806019183,,1.0318205806019183
2018-03-29,1.0325948740591386,,1.0325948740591386
2018-03-30,1.0333685684498541,,1.0333685684498541
2018-04-02,1.0333685684498541,,1.0333685684498541
2018-04-03,1.0333685684498541,,1.0333685684498541
2018-04-04,1.0333685684498541,,1.0333685684498541
2018-04-09,1.0333685684498541,,1.0333685684498541
2018-04-10,1.0333685684498541,,1.0333685684498541
2018-04-11,1.0333685684498541,,1.0333685684498541
2018-04-12,1.0333685684498541,,1.0333685684498541
2018-04-13,1.0333685684498541,,1.0333685684498541
2018-04-16,1.0347207028906502,,1.0347207028906502
2018-04-17,1.0360710115326253,,1.0360710115326253
2018-04-18,1.0374194992999148,,1.0374194992999148
2018-04-19,1.0387661710967597,,1.0387661710967597
2018-04-20,1.0401110318076148,,1.0401110318076148
2018-04-23,1.0401110318076148,,1.0401110318076148
2018-04-24,1.0401110318076148,,1.0401110318076148
2018-04-25,1.0401110318076148,,1.0401110318076148
2018-04-26,1.0401110318076148,,1.0401110318076148
2018-04-27,1.0401110318076148,,1.0401110318076148
2018-05-02,1.0397907243124194,,1.0397907243124194
2018-05-03,1.0394703141874595,,1.0394703141874595
2018-05-04,1.0391498013669467,,1.0391498013669467
2018-05-07,1.038957456685277,,1.038957456685277
2018-05-08,1.0387650750000137,,1.0387650750000137
2018-05-09,1.0385726562969155,,1.0385726562969155
2018-05-10,1.0383802005617346,,1.0383802005617346
2018-05-11,1.038187707780214,,1.038187707780214
2018-05-14,1.038957086506892,,1.038957086506892
2018-05-15,1.039725873745024,,1.039725873745024
2018-05-16,1.0404940704033685,,1.0404940704033685
2018-05-17,1.041261677388592,,1.041261677388592
2018-05-18,1.0420286956052747,,1.0420286956052747
2018-05-21,1.0422204133966857,,1.0422204133966857
2018-05-22,1.0424120944394306,,1.0424120944394306
2018-05-23,1.0426037387475948,,1.0426037387475948
2018-05-24,1.0427953463352553,,1.0427953463352553
2018-05-25,1.0429869172164814,,1.0429869172164814
2018-05-28,1.0437526140005546,,1.0437526140005546
2018-05-29,1.0445177249416413,,1.0445177249416413
2018-05-30,1.045282250935525,,1.045282250935525
2018-05-31,1.0460461928759377,,1.0460461928759377
2018-06-01,1.0468095516545635,,1.0468095516545635
2018-06-04,1.0473817431479833,,1.0473817431479833
2018-06-05,1.047953607425528,,1.047953607425528
2018-06-06,1.0485251448612303,,1.0485251448612303
2018-06-07,1.0490963558284807,,1.0490963558284807
2018-06-08,1.0496672407000316,,1.0496672407000316
2018-06-11,1.0504278415747224,,1.0504278415747224
2018-06-12,1.0511878643754067,,1.0511878643754067
2018-06-13,1.051947309980115,,1.051947309980115
2018-06-14,1.0527061792648809,,1.0527061792648809
2018-06-15,1.0534644731037435,,1.0534644731037435
2018-06-19,1.0532274501125132,,1.0532274501125132
2018-06-20,1.0529903709280657,,1.0529903709280657
2018-06-21,1.0527532355237499,,1.0527532355237499
2018-06-22,1.052516043872896,,1.052516043872896
2018-06-25,1.052516043872896,,1.052516043872896
2018-06-26,1.052516043872896,,1.052516043872896
2018-06-27,1.052516043872896,,1.052516043872896
2018-06-28,1.052516043872896,,1.052516043872896
2018-06-29,1.052516043872896,,1.052516043872896
2018-07-02,1.0551655518214198,,1.0551655518214198
2018-07-03,1.0578080584276863,,1.0578080584276863
2018-07-04,1.0604436005963611,,1.0604436005963611
2018-07-05,1.0630722149410852,,1.0630722149410852
2018-07-06,1.065693937787527,,1.065693937787527
2018-07-09,1.0636297606435976,,1.0636297606435976
2018-07-10,1.0615613138590922,,1.0615613138590922
2018-07-11,1.059488579734351,,1.059488579734351
2018-07-12,1.0574115404594266,,1.0574115404594266
2018-07-13,1.0553301781131637,,1.0553301781131637
2018-07-16,1.050577326402137,,1.050577326402137
2018-07-17,1.0458017772139803,,1.0458017772139803
2018-07-18,1.0410033127226177,,1.0410033127226177
2018-07-19,1.0361817119511614,,1.0361817119511614
2018-07-20,1.0313367507108515,,1.0313367507108515
2018-07-23,1.0369254961338616,,1.0369254961338616
2018-07-24,1.042483181070619,,1.042483181070619
2018-07-25,1.0480101488617377,,1.0480101488617377
2018-07-26,1.053506737186226,,1.053506737186226
2018-07-27,1.0589732781852834,,1.0589732781852834
2018-07-30,1.0792872209368993,,1.0792872209368993
2018-07-31,1.0991967231993427,,1.0991967231993427
2018-08-01,1.1187175750183314,,1.1187175750183314
2018-08-02,1.1378646594395672,,1.1378646594395672
2018-08-03,1.1566520206692854,,1.1566520206692854
2018-08-06,1.155626204290417,,1.155626204290417
2018-08-07,1.1545993345317316,,1.1545993345317316
2018-08-08,1.153571409227637,,1.153571409227637
2018-08-09,1.152542426205857,,1.152542426205857
2018-08-10,1.151512383287402,,1.151512383287402
2018-08-13,1.1605290556249317,,1.1605290556249317
2018-08-14,1.1694651540906205,,1.1694651540906205
2018-08-15,1.1783221059622782,,1.1783221059622782
2018-08-16,1.1871013009266644,,1.1871013009266644
2018-08-17,1.1958040923880766,,1.1958040923880766
2018-08-20,1.1951468462493977,,1.1951468462493977
2018-08-21,1.194489167854133,,1.194489167854133
2018-08-22,1.1938310566333366,,1.1938310566333366
2018-08-23,1.1931725120169387,,1.1931725120169387
2018-08-24,1.192513533433743,,1.192513533433743
2018-08-27,1.1906980523312507,,1.1906980523312507
2018-08-28,1.1888792692624677,,1.1888792692624677
2018-08-29,1.1870571721943874,,1.1870571721943874
2018-08-30,1.1852317490281081,,1.1852317490281081
2018-08-31,1.1834029875983492,,1.1834029875983492
2018-09-03,1.1858905497874037,,1.1858905497874037
2018-09-04,1.1883719393655676,,1.1883719393655676
2018-09-05,1.19084718689032,,1.19084718689032
2018-09-06,1.1933163226927892,,1.1933163226927892
2018-09-07,1.1957793768799814,,1.1957793768799814
2018-09-10,1.1947931835860957,,1.1947931835860957
2018-09-11,1.1938060167549014,,1.1938060167549014
2018-09-12,1.1928178744624112,,1.1928178744624112
2018-09-13,1.1918287547789295,,1.1918287547789295
2018-09-14,1.1908386557690285,,1.1908386557690285
2018-09-17,1.189351298307452,,1.189351298307452
2018-09-18,1.1878617253183754,,1.1878617253183754
2018-09-19,1.1863699301915729,,1.1863699301915729
2018-09-20,1.1848759062871905,,1.1848759062871905
2018-09-21,1.1833796469355695,,1.1833796469355695
2018-09-25,1.185867209124624,,1.185867209124624
2018-09-26,1.188348598702788,,1.188348598702788
2018-09-27,1.1908238462275405,,1.1908238462275405
2018-09-28,1.1932929820300096,,1.1932929820300096
