净值日期,桃花岛量化对冲二号,泓倍期权套利1号,格量稳健一号,玉数,天演6号,品赋火炬,明汯,歆享富诚三期,fof,沪深300,组合基金
2018-11-20,,1.0504820906155197,1.0840392700857857,,1.1678370525930177,1.0183113737862926,1.1517165232919382,1.1922337105040344,1.1668750015132348,0.9088750952654198,0.9889598493918789
2018-11-21,,1.0530613653841434,1.0831193068843137,,1.1693228112585363,1.0190915571293782,1.1529345082987144,1.1923986453547686,1.1677665770590253,0.9113793646107454,0.9889064904462517
2018-11-22,,1.055634004609325,1.0858716004622955,,1.1708063657201577,1.0198711322609315,1.1541510116226812,1.1925635530064835,1.1691155450160813,0.9076275330262966,0.9890131969500132
2018-11-23,,1.058200042345174,1.0858716004622955,,1.1722877225083068,1.0206501001285069,1.1553660368644028,1.1927284334681487,1.1701188429253957,0.8850570060943613,0.9868209180493609
2018-11-26,,1.0599140805060676,1.084953326816749,,1.1735486505513466,1.021233984908577,1.1573472156657896,1.1932228303040089,1.171028386326131,0.8843439119022588,0.986713966177703
2018-11-27,,1.061625185767246,1.086786507385035,,1.1748079906571312,1.0218175289661533,1.159324477158622,1.1937169828324228,1.172280352964428,0.8830689058459801,0.9866070028661189
2018-11-28,,1.0633333681485653,1.088616333551549,,1.1760657468201363,1.0224007326986573,1.1612978368034172,1.1942108912947211,1.173530396783395,0.8961833814714264,0.9865535183498864
2018-11-29,,1.0650386376186198,1.090442817569814,,1.1773219230197844,1.0229835965028151,1.1632673099693454,1.1947045559318776,1.1747785243082272,0.8830270383483885,0.9863930390517158
2018-11-30,,1.0667410040950953,1.090442817569814,,1.1785765232205205,1.0235661207746598,1.1652329119349472,1.1951979769845091,1.1757968477723142,0.8940712941691589,0.9874083759832607
2018-12-03,,1.0666474587255912,1.0895287407873644,,1.1796793538190569,1.024342217010593,1.1646055593628017,1.1958554391804328,1.1760288393392413,0.9211370265477601,0.9879958572906737
2018-12-04,,1.066553904604532,1.0904419827964966,,1.1807809695220879,1.0251177113882588,1.1639778129723435,1.1965124694038232,1.1764887491840559,0.9232057535767805,0.9886363355144142
2018-12-05,,1.0664603417302807,1.091354391555621,,1.1818813730033644,1.0258926048404091,1.163349672268826,1.1971690682219451,1.176948058991171,0.9183748802680474,0.988689705851181
2018-12-06,,1.0663667701011985,1.0922659685838796,,1.1829805669278197,1.0266668982976295,1.1627211367565695,1.197825236200948,1.1774067696376471,0.8962701365328392,0.9882091419895833
2018-12-07,,1.0662731897156474,1.0913535598247557,,1.1840785539516094,1.027440592688345,1.1620922059389596,1.198480973905866,1.1776369875511528,0.8962355622988156,0.9871400806254611
2018-12-10,,1.0679734569004906,1.0913535598247557,,1.1836125241922808,1.028599788978917,1.1619221957383474,1.1991362819006233,1.1780704830102684,0.8845335564223736,0.9867657690913184
2018-12-11,,1.069670838083808,1.0922651368530145,,1.1831462771479537,1.029757643089299,1.1617521566293525,1.1997911607480367,1.1786171865625543,0.8892996506935663,0.9865518310263882
2018-12-12,,1.0713653430462866,1.0931758836654006,,1.1826798126159177,1.0309141581239945,1.1615820886021413,1.2004456110098167,1.1791630491726428,0.8927027813214266,0.986444850550325
2018-12-13,,1.073056981518979,1.0913510661471526,,1.1822131303931769,1.0320693371767475,1.1614119916468768,1.2010996332465729,1.1793662309378552,0.9079464849077966,0.9867122302294695
2018-12-14,,1.0747457631836352,1.0922626431754112,,1.181746230276452,1.0332231833305938,1.161241865753716,1.2017532280178147,1.17991072857107,0.8909592679622738,0.9853735421437935
2018-12-17,,1.0740772270919714,1.0931733899877976,,1.1814293047873026,1.0330308386489242,1.1613609396986357,1.2014263238007503,1.1798065485781046,0.8894693274333607,0.9847841722338062
2018-12-18,,1.073408243760806,1.0922618129595385,,1.1811122788245447,1.0328384569636606,1.1614799994666394,1.2010993126823724,1.1794744737209775,0.8789944246866155,0.9842480941808418
2018-12-19,,1.072738812591347,1.0958948738133079,,1.1807951523244529,1.0326460382605627,1.1615990450611018,1.2007721945927416,1.1797103741130741,0.8669276400479883,0.9834970212194685
2018-12-20,,1.0720689329835988,1.0958948738133079,,1.180477925223241,1.0324535825253818,1.1617180764853978,1.2004449694618518,1.1794920373102955,0.8591980171075367,0.9831213436581525
2018-12-21,,1.0713986043363593,1.0958948738133079,,1.1801605974570613,1.032261089743861,1.1618370937429001,1.2001176372196258,1.179273595817061,0.8466476771062164,0.9784844751618997
2018-12-24,,1.0713986043363593,1.0958948738133079,,1.1803943632571248,1.0328382347996516,1.1637546880953302,1.200281276558523,1.1798158729196575,0.8495441289527043,0.9784844751618997
2018-12-25,,1.0713986043363593,1.0958948738133079,,1.1806280744235105,1.0334150469511612,1.165668612317481,1.2004448891239679,1.180357384189437,0.8426107319858999,0.9778910353690642
2018-12-26,,1.0713986043363593,1.0940750375985673,,1.1808617309817493,1.0339915265822142,1.167578880431218,1.2006084749247206,1.1806706528070534,0.8375308360488173,0.9773512534409631
2018-12-27,,1.0713986043363593,1.0949841285076582,,1.1810953329573546,1.0345676740759726,1.1694855063782037,1.2007720339695358,1.1813242768821584,0.8336786503012358,0.9770812896161157
2018-12-28,,1.0713986043363593,1.0958923937211005,,1.1813288803758215,1.035143489814936,1.1713885040205076,1.2009355662671646,1.1819770399895941,0.8403682356067346,0.9755672032050412
2019-01-02,,1.0717398589122729,1.0977056303484802,,1.1823565439687556,1.0364214450865017,1.1707425273318404,1.2020245943096368,1.1827617270559379,0.8265243405926919,0.975459042478201
2019-01-03,,1.072080997073228,1.0986114274499297,1.002557548624042,1.183383152553423,1.0376977692728448,1.1700961330875594,1.203112437660194,1.1836418444673131,0.8249390948458726,0.97513445497482
2019-01-04,,1.0724220188986247,1.094975063813566,1.0011663677158216,1.1844087082937633,1.0389724665322457,1.169449320747505,1.2041990988935547,1.183577803369578,0.8483360123686914,0.9742681384444176
2019-01-07,,1.0734069110250626,1.0958833290270082,1.002481835301542,1.1843089145341998,1.0395457514548523,1.1698541175900896,1.2043620715141543,1.1841078606879047,0.8543701282053807,0.9750255912388776
2019-01-08,,1.0743908340934174,1.0949742381179175,1.0018054423417173,1.1842091108148478,1.0401187079101617,1.1702587506384938,1.204525017579007,1.184214475907156,0.8522045607282667,0.9750796920828506
2019-01-09,,1.0753737900087719,1.0931527444931453,1.0008270346387196,1.1841092971337193,1.0406913362743535,1.170663220025217,1.2046879370967651,1.184185960348145,0.8622030015172275,0.9754041918124342
2019-01-10,,1.0763557806705966,1.096782508558481,1.0016923633019157,1.1840094734888251,1.0412636369229609,1.1710675258825982,1.2048508300760776,1.1849678044760303,0.8603186591331927,0.975620478175579
2019-01-11,,1.0773368079727714,1.096782508558481,1.0037187224325503,1.1839096398781763,1.041835610230873,1.1714716683428152,1.205013696525589,1.185475149958619,0.8674564847621551,0.9772399987974749
2019-01-14,,1.078815414386227,1.0985941027613795,1.0047669171702578,1.1836599935438168,1.042216780423364,1.1713200919483124,1.20533932335724,1.186008122936061,0.8586553321371297,0.9769700058172923
2019-01-15,,1.0802918377506265,1.0976874844476894,0.9960499833964914,1.183410284870602,1.0425978053804985,1.1711684925749233,1.2056648441905733,1.1851537593685877,0.8779041149017804,0.9781026919014348
2019-01-16,,1.0817660845026766,1.0958709540208047,0.9957842155233747,1.1831605138273917,1.0429786852129115,1.1710168702156794,1.205990259094576,1.1851370149744755,0.8781150685079685,0.9788033872067763
2019-01-17,,1.0832381610506572,1.0940511178060641,0.9970357754657904,1.1829106803830212,1.0433594200311107,1.1708652248636096,1.2063155681381674,1.1852881980715513,0.872577404033227,0.9785877421585257
2019-01-18,,1.084708073774589,1.094960208715155,0.9911657827102316,1.1826607845063033,1.0437400099454779,1.170713556511739,1.2066407713901999,1.184951015214238,0.8904899529179144,0.9820261991509502
2019-01-21,,1.0864139323900923,1.0922254776303784,0.9942178541801523,1.1831103948440105,1.0448804775371905,1.1712188622216935,1.207939894482113,1.18574156622508,0.8959739372978193,0.9829923308669076
2019-01-22,,1.0881168860074955,1.0931362244427647,0.9940274524446605,1.1835598031231096,1.0460196459442532,1.1717239127267438,1.2092373320429304,1.186575999094229,0.8825104655545669,0.9826701832159008
2019-01-23,,1.089816944504132,1.0949544062609464,0.9931125713351012,1.184009009525133,1.0471575181232786,1.172228708284543,1.2105330884407273,1.1874298663175877,0.8817877772815372,0.9826164890578253
2019-01-24,,1.0915141177070447,1.0931329126361742,0.9950161127124753,1.1844580142313674,1.048294097020797,1.1727332491523532,1.211827168026622,1.1881915915444432,0.8874007037911391,0.9830458578856484
2019-01-25,,1.0932084153933261,1.094951094454356,0.9936835549772369,1.1849068174228568,1.0494293855733041,1.1732375355870481,1.2131195751348611,1.1889972692888455,0.8954679802924091,0.9856688438071729
2019-01-28,,1.093536236475864,1.0940411763469855,0.9960785520416566,1.1832418157578553,1.048861418894016,1.1746643085622894,1.2136039930260285,1.1891450730469306,0.8952512567750808,0.9859899226320245
2019-01-29,,1.0938639501269583,1.0931304295345994,0.9964579588660805,1.1815740372388426,1.0482931294452569,1.1760890487567246,1.2140881763701215,1.1890679238268491,0.8984416436603677,0.9860434329059969
2019-01-30,,1.094191556416999,1.0922188525063405,0.9999731481772571,1.1799034725879904,1.047724516859965,1.1775117619544817,1.2145721253941577,1.1893381956103417,0.8903967767210151,0.9860434329059969
2019-01-31,,1.0945190554163078,1.0913064437472164,0.9966436633301818,1.1782301124808954,1.0471555807704522,1.1789324539150365,1.2150558403248253,1.1888469479920118,0.9007508776008795,0.986738582897976
2019-02-01,,1.0948464471951362,1.095847769814428,0.9948582709269662,1.1765539475462659,1.046586320808403,1.1803511303733525,1.2155393213884835,1.1891323284787638,0.9148452300058804,0.9889794194769655
2019-02-11,,1.0955371302443202,1.0940279335996874,0.9865365382398674,1.1786113886248333,1.0486692596457443,1.180451262213609,1.2160225688111639,1.188869523247165,0.9327102038299283,0.9902050402805465
2019-02-12,,1.0962273365796877,1.0967502566486893,0.9876152082916795,1.1806646053310064,1.0507478688672107,1.1805513840284836,1.21650558281857,1.190154372365061,0.9398776401877778,0.9912164855826492
2019-02-13,,1.096917066858847,1.0958419914352469,0.9901495017004631,1.1827136149763444,1.0528221664346253,1.1806514958199843,1.216988363636079,1.1911960454991881,0.9595094950727803,0.9921206447146566
2019-02-14,,1.097606321738046,1.0958419914352469,0.9893438584481831,1.1847584347662101,1.0548921701982685,1.1807515975901173,1.217470911488741,1.1919660256537852,0.961011490875422,0.9924396579005349
2019-02-15,,1.098295101872177,1.0967494324515807,0.9820361214838472,1.1867990818006355,1.0569578978977991,1.180851689340889,1.2179532266012811,1.192112876385122,0.942010083141873,0.9964114844111529
2019-02-18,,1.098512564088117,1.0921915473102863,0.9842461180969346,1.186467159138616,1.0580833903007254,1.18091841272243,1.2237077023046061,1.1929786238213878,0.9730745279345736,0.9978393003815388
2019-02-19,,1.098729979024523,1.094011383525027,0.9833161177351045,1.1861351262673616,1.0592076173945983,1.1809851316522582,1.2294292534807025,1.1941983957416247,0.9712923491410477,0.9983678416077545
2019-02-20,,1.0989473467019495,1.0985403690322735,0.9848260369881977,1.1858029831136623,1.0603305820212126,1.1810518461309678,1.235118254744925,1.1959846266595733,0.9748613670527665,0.9988433025407145
2019-02-21,,1.0991646671409367,1.0967254869996057,0.9869102102488968,1.1854707296042346,1.0614522870127998,1.1811185561591528,1.240775074355233,1.1971241914760173,0.972183244294823,0.9988433025407145
2019-02-22,,1.0993819403620124,1.0985370812025042,0.9994316315793897,1.185138365665722,1.0625727351920715,1.1811852617374068,1.246400074355233,1.1998208551963492,0.9941739718836551,1.005872626361729
2019-02-25,,1.100593579329768,1.1030456474784283,0.9986761747364119,1.185769458619071,1.0625727351920715,1.1845591481886766,1.247960136757729,1.2013000008753907,1.0503104842124518,1.0084886468713299
2019-02-26,,1.1018037520051531,1.0994257379761658,1.0022910790694628,1.1864001535452962,1.0625727351920715,1.1879216898063407,1.2495177691564832,1.2023590531998505,1.0381547804761808,1.0085932767431582
2019-02-27,,1.1030124619328108,1.1030325909969052,0.9965103963344669,1.187030450946149,1.0625727351920715,1.1912729626296643,1.2510729791098267,1.2031746143642597,1.0364420746456409,1.0084363072998765
2019-02-28,,1.104219712644548,1.1039334918978063,0.9967379165210514,1.1876603513224313,1.0625727351920715,1.1946130419359808,1.2526257741408826,1.2043545959053379,1.0339838870003502,1.0098992122110573
2019-03-01,,1.1054255076593955,1.1057320530488854,0.9973441770930175,1.188289855174001,1.0625727351920715,1.197942002250838,1.254176161737782,1.2056739175034359,1.0554095439178184,1.0168515832808924
2019-03-04,0.9987985582699239,1.10300808780408,1.1084226360085265,0.9968515469992739,1.1877926313404052,1.0623859589500095,1.1969406726164056,1.254331176464181,1.2053022793839328,1.0671092882577147,1.0181987335399596
2019-03-05,0.9975956713412952,1.100584809868568,1.1216969722917123,1.0063881256543348,1.1872951601522783,1.062199147816066,1.1959383393159355,1.254486167164739,1.206991010653046,1.0728508874673603,1.0192856338039211
2019-03-06,0.9963913357331057,1.0981556453923795,1.1234637567440091,1.0176032512106477,1.186797441363394,1.062012301777202,1.1949350003353938,1.2546411338469021,1.2076959110765502,1.081187490821232,1.0197512313207344
2019-03-07,0.9951855479517552,1.0957205657071225,1.1243463692771072,1.0230304955389669,1.1862994747271585,1.0618254208203715,1.1939306536546772,1.2547960765181139,1.2077326722756456,1.0708851685979888,1.0193889687321094
2019-03-08,0.9939783044909907,1.0932795419344656,1.1322272799601194,1.0252035404262871,1.1858012599966097,1.061638504932521,1.1929252972475903,1.2549509951858133,1.2081429058556687,1.029527221540098,1.0166385795260897
2019-03-11,1.0013679589747135,1.0982100257381888,1.13571768135628,1.0338443253194054,1.1921379982266134,1.0686912146578367,1.2008066517940854,1.256034251143721,1.2139411470822994,1.0489296263980719,1.0173645699845009
2019-03-12,1.0087034070318108,1.1031163191417497,1.1477866468735214,1.0273487671793733,1.1984348350499905,1.075694532018692,1.2086263763191425,1.2571163349279226,1.2190529563401098,1.0556933102091681,1.0185558477594012
2019-03-13,1.0159854381280518,1.1079986583566264,1.1477866468735214,1.0198692586261016,1.2046922698276397,1.0826491440245483,1.2163854272037065,1.2581972490724562,1.222829244287785,1.0473263901540688,1.0180894781874248
2019-03-14,1.023214824607145,1.112857276151314,1.1622301472983303,1.0228522169177992,1.2109107926045988,1.0895557234502116,1.2240847387382974,1.259276996103152,1.229066314702,1.0403776083539287,1.0176228910133878
2019-03-15,1.030392322182315,1.1176924019179124,1.168981202150651,1.009757649398502,1.2170908843403354,1.096414929226385,1.2317252237981373,1.2603555785376668,1.2328969805204189,1.0527968339881077,1.0228830632582435
2019-03-18,1.0290325708225636,1.1226802859584524,1.1706661221169525,1.0346488653241976,1.2172678868827358,1.0949687976284095,1.234034217804242,1.2626614970618788,1.2364192748989087,1.080511509135768,1.0247875310367076
2019-03-19,1.0276709680215521,1.1276434144894014,1.1715078729587034,1.0391861272466383,1.2174448581007802,1.0935205717051655,1.2363378926389612,1.2649621105588114,1.2378172837922894,1.0758713981278283,1.0255076215623737
2019-03-20,1.0263075087305509,1.1325820320267477,1.174026764646361,1.037238386198579,1.2176217980055546,1.0920702453817428,1.2386362727532505,1.2672574433820707,1.2387299636587188,1.0762572730209305,1.0257133193922616
2019-03-21,1.0249421878801512,1.1374963794815687,1.177374044981089,1.0310304292895545,1.2177987066081373,1.090617812556761,1.2409293824298593,1.2695475197179487,1.2392949479302444,1.0766351832555214,1.0258161577303941
2019-03-22,1.0235750003801511,1.1423866942305498,1.1782101653824266,1.0355236509695442,1.2179755839196023,1.0891632671022156,1.2432172457848698,1.2718323635869508,1.240674450725415,1.0758291944193799,1.0296067529562931
2019-03-25,1.0261076323692413,1.1425427437502642,1.1823733627179804,1.0672005754095877,1.22010962753111,1.0897084242892043,1.2459052917942155,1.2733532761344792,1.245560554957161,1.0515240563286838,1.0291455219820709
2019-03-26,1.0286338663373717,1.1426987689223251,1.1832053094733879,1.0509363089884738,1.2222391266985237,1.0902532844417652,1.2485861315828655,1.2748718790198248,1.245316619203705,1.040068661835056,1.0283762123092839
2019-03-27,1.031153734528882,1.1428547697543296,1.1848664390414942,1.0520791095472382,1.2243641007354953,1.0907978478834062,1.2512598036849627,1.2763881792472698,1.2468935255899667,1.0515422192255497,1.0288888225204793
2019-03-28,1.0336672689449686,1.1430107462538703,1.1856963145601667,1.052701617155126,1.2264845688328134,1.0913421149371072,1.25392634632639,1.2779021837892834,1.2483325073443545,1.0475217278619622,1.0290425819382436
2019-03-29,1.0361745013461257,1.1431666984285367,1.1890048339977182,1.0806271702198913,1.2286005500594464,1.091886085925321,1.2565857974280523,1.2794138995867135,1.2527469009192593,1.0846930506280414,1.033431008738264
2019-04-01,1.03737845029869,1.1440107263896682,1.192302443231024,1.1064379068735353,1.2278442709526518,1.0930180759638086,1.2589574303841096,1.281488197154128,1.2565857794175987,1.1102571647417778,1.0353663283206425
2019-04-02,1.0385809515011912,1.1448540425683646,1.192302443231024,1.1028122373806852,1.2270874194548824,1.0941487860497427,1.2613234520053154,1.2835582009177715,1.2571492768023855,1.109592393345078,1.0361296870992684
2019-04-03,1.0397820084312899,1.1456966481641302,1.1914773607227733,1.101727342771137,1.2263299946990522,1.0952782190743644,1.2636838887820718,1.285623928617302,1.2578823712549538,1.1222398265650393,1.0365366460981493
2019-04-04,1.0409816245541306,1.1465385443734384,1.1889959711446094,1.1093321834015957,1.2255719958161033,1.0964063779191298,1.266038767017636,1.2876853978826692,1.2593168437128104,1.1321038667597108,1.0437585035800945
2019-04-08,1.042706092843075,1.1477631890539959,1.1931145872895847,1.1130403820972539,1.2262736494862303,1.0967672584676682,1.269244873887865,1.2884344615530812,1.26114709220772,1.1308714988633874,1.0445658911766025
2019-04-09,1.0444275924605193,1.1489863358143797,1.1972163100131288,1.1136044645189815,1.2269748111836791,1.0971280088284185,1.2724407344874693,1.2891829645470934,1.2626590787078023,1.1353372852957393,1.0450702539142835
2019-04-10,1.0461461336100322,1.150207988314466,1.20130127733339,1.1057426389418294,1.2276754815978708,1.0974886290952777,1.2756264140991198,1.2899309077034133,1.2633246492644261,1.1378875502344914,1.0455743623984295
2019-04-11,1.0478617264426666,1.151428150200733,1.2053696255840003,1.12313684466623,1.228375661416779,1.0978491193620403,1.2788019773835595,1.2906782918588693,1.2665120227626525,1.115806691314845,1.044666143012991
2019-04-12,1.0495743810573195,1.1526468251063287,1.2094214894413746,1.1275294161508294,1.2290753513269324,1.0982094797224007,1.2819674883874788,1.2914251178484137,1.2683954573384713,1.1135603003325,1.0433019554624656
2019-04-15,1.0520421107460058,1.1519941508594802,1.2134570019514634,1.1375085381758847,1.2310591634202508,1.0991095697314015,1.2854224981516367,1.2912757303372095,1.2709068549894604,1.110265133914019,1.0428975882970795
2019-04-16,1.0545037657355911,1.1513410503507495,1.217476294555965,1.133116938699603,1.2330390477950033,1.1000088503069412,1.288865611924092,1.2911263205060428,1.271976410084105,1.1372537946136634,1.043554253448365
2019-04-17,1.0569593758602607,1.1506875230229883,1.2214794971180147,1.132782804485092,1.2350150199733152,1.1009073229035269,1.2922969113422629,1.2909768883482424,1.27344697200384,1.1376085572407664,1.0440591254633091
2019-04-18,1.0594089707349545,1.1500335683179563,1.2254667379473607,1.131931388734743,1.2369870953854787,1.1018049889717496,1.2957164772060752,1.290827433857135,1.2748610964566696,1.1338856441349334,1.0440086357127287
2019-04-19,1.061852579757511,1.149379185676317,1.2294381438250415,1.1243291200463434,1.238955289370678,1.1027018499582966,1.2991243894893763,1.2906779570260438,1.2755954563772827,1.1456630266098582,1.0482819251401079
2019-04-22,1.065411298618721,1.1494136256818273,1.2289613478937,1.1438337769903253,1.239490351689701,1.102881189986991,1.2992280978023383,1.2903789139638429,1.2779354185049905,1.1220641186182745,1.0480304919710444
2019-04-23,1.068957397909501,1.1494480645012646,1.2284843245195547,1.1415298937889213,1.2400251278701409,1.1030604978586065,1.2993317953610015,1.2900797814481386,1.2780931790227095,1.1204219231522268,1.0476783615821916
2019-04-24,1.0724909668140945,1.1494825021347104,1.2280070734855109,1.1442489386683716,1.240559618217874,1.1032397735846733,1.299435482167596,1.2897805594253975,1.278751893689702,1.1231712414056654,1.0478292518346812
2019-04-25,1.0760120935746578,1.1495169385822464,1.2275295945741627,1.1647042500402776,1.2410938230382869,1.1034190171767149,1.2995391582243512,1.2894812478420392,1.2811829051894454,1.1007780321774407,1.0470742309457701
2019-04-26,1.0795208655044826,1.1495513738439544,1.2270518875677934,1.1673829962552558,1.2416277426362767,1.103598228646249,1.299642823533496,1.2891818466444347,1.2818349391063193,1.0872664991648189,1.0394154766345507
2019-04-29,1.0813641834768326,1.1506692687618323,1.2290383794231767,1.1722198211528279,1.2468997385748872,1.105833364989566,1.3051290343660007,1.2932817348293022,1.2853773767655325,1.0901021566604667,1.0387048888769628
2019-04-30,1.0832041098797767,1.1517859153861234,1.231020932952122,1.17244809756629,1.2521440863334141,1.108063516639878,1.3105853109149974,1.2973648825650113,1.2884462056165285,1.0933935721480077,1.0385525968824452
2019-05-06,1.0839395391866344,1.1543561689844786,1.2327625415651682,1.1726762920082276,1.2549178180097398,1.1098444605401452,1.3150765471715227,1.298403150141398,1.290486381123974,1.0313546101926363,1.036007938121185
2019-05-07,1.0846744280346963,1.156919833315362,1.2345011222511173,1.1741856009030551,1.2576838773795729,1.111622238317923,1.319547702413517,1.2994403408363158,1.2926488528626245,1.041043725325126,1.035345888823976
2019-05-08,1.0854087772177328,1.1594769420777216,1.2362366855202875,1.1841574956993004,1.2604423067699444,1.1133968612105583,1.3239989554123317,1.3004764568813127,1.2956518076627286,1.0265350462938618,1.0346324039600476
2019-05-09,1.0861425875277677,1.1620275287126476,1.2379692418283674,1.1633998908757872,1.2631931481585816,1.1151683403956778,1.3284304825626296,1.3015115005010083,1.2955760762072437,1.0077112554224001,1.033561030050553
2019-05-10,1.086875859755082,1.164571626405999,1.2396988015767951,1.163660269663524,1.2659364431777387,1.1169366869916106,1.3328424579243257,1.3025454739131206,1.2975964456112616,1.0427606462465635,1.0286392151313017
2019-05-13,1.0859584285624215,1.163450968953627,1.240798220455388,1.1743064156902001,1.2669469153438235,1.1176435256556856,1.334529907872844,1.3021021459982396,1.2990114081668547,1.0259373858812602,1.0282288955949628
2019-05-14,1.085040154916875,1.1623290542191467,1.2418964319395422,1.177001430465837,1.267956367486615,1.1183498650517656,1.3362145151309317,1.3016586214565482,1.2996302430931213,1.0194685162874162,1.0278184076273913
2019-05-15,1.0841210372698162,1.1612058793782631,1.242993438678298,1.1938219262407106,1.2689648016633663,1.1190557058846575,1.3378962892601147,1.3012149001135516,1.3016606132650645,1.0414534965266913,1.0288435754986303
2019-05-16,1.0832010740683442,1.1600814415971539,1.244089243311986,1.1939874173676694,1.2699722199251118,1.1197610488576784,1.3395752397737597,1.300770981794522,1.3020244717572784,1.0459594207352834,1.0291510313018586
2019-05-17,1.0822802637552689,1.1589557380324258,1.2451838484722675,1.174703187660959,1.2709786243166945,1.1204658946726562,1.341251376137396,1.3003268663245,1.3004423485798813,1.0198683651437948,1.0258091289882338
2019-05-20,1.080989465304227,1.1591262700924532,1.2451838484722675,1.1770852301289074,1.2708261155474403,1.1206420750813948,1.3403414580300257,1.300918669845731,1.3005243597455765,1.0113078903788137,1.0246252097006445
2019-05-21,1.0796969985390865,1.1592967730762553,1.2451838484722675,1.1934364629556145,1.2706735835157137,1.1208182244560645,1.3394307112176396,1.3015101233426998,1.3020029352542422,1.0246683865089334,1.0249339628524996
2019-05-22,1.078402859141786,1.159467246993746,1.2451838484722675,1.1823293810026239,1.2705210282144168,1.1209943428075966,1.3385191341893805,1.3021012272292078,1.3007353239972348,1.0199004533257627,1.0249854190632641
2019-05-23,1.0771070427774763,1.1596376918548332,1.2451838484722675,1.161895741099733,1.2703684496364491,1.121170430146917,1.3376067254302564,1.3026919819183234,1.298534701060325,1.001646901388799,1.023955234660256
2019-05-24,1.0758095450944365,1.1598081076694209,1.2451838484722675,1.1670601026965808,1.2702158477747065,1.1213464864849452,1.3366934834211242,1.3032823878223823,1.2988935217888464,1.0044154737793152,1.019869379992555
2019-05-27,1.0789507128697506,1.160472287917722,1.2454964950253393,1.1916942227259915,1.2725907830729435,1.1236299925450188,1.3401064527044004,1.3037249962614497,1.3030458361115544,1.0163174863164317,1.0206445737910046
2019-05-28,1.0820820446067188,1.1611360273234201,1.2458090438610947,1.1879724086698797,1.2749600914171615,1.125908296085152,1.3435078132486182,1.3041674088849566,1.3043581244615967,1.0258647405958128,1.0215223555847774
2019-05-29,1.0852036017128517,1.1617993264713358,1.246121495040598,1.1922956541506216,1.2773237994083129,1.1281814207572975,1.3468976437570928,1.3046096258660886,1.3064705117759616,1.0235857544853462,1.0215739871419853
2019-05-30,1.0883154450223886,1.1624621859451274,1.2464338486248554,1.1871269989743052,1.2796819334591638,1.1304493900524826,1.3502760221354713,1.3050516473778024,1.307629327380508,1.0173432726525335,1.0213157626932945
2019-05-31,1.0914176348034106,1.1631246063272929,1.2467461046748165,1.1874056229028211,1.2820345197960663,1.132712227302265,1.3536430255024745,1.3054934735928243,1.3093285143699809,1.0142053500729904,1.0227597315448236
2019-06-03,1.0927843774002215,1.163060908002559,1.2471362724469583,1.1761308148703846,1.2804107140485494,1.1309685481392309,1.3525721549373708,1.3049408856392417,1.3076217132567736,1.01481658187026,1.0228112992015892
2019-06-04,1.094149254561277,1.16299720562009,1.2475262880475826,1.1761308148703846,1.278784267267401,1.1292218232484013,1.351500136379148,1.3043879921633847,1.307041119738786,1.0054959539367212,1.022398587686938
2019-06-05,1.0955122713718175,1.1629334991793687,1.2479161515953408,1.1771788281406432,1.2771551708476243,1.1274720419710609,1.3504269673638245,1.303834792827224,1.3065640515502794,1.0051150915753746,1.022037334654993
2019-06-06,1.0968734328963186,1.1628697886798782,1.248305863208747,1.154659451673859,1.2755234161420992,1.1257191935924458,1.349352645419478,1.3032812872921684,1.3037289655829112,0.9960203060686812,1.0171104598494747
2019-06-10,1.0974176012257217,1.1641423771247752,1.2492402970975494,1.172433523719801,1.2763424169611,1.1262447717283952,1.3506331452365492,1.3046079382355646,1.3063742513111283,1.0087766939559286,1.0173697018259356
2019-06-11,1.0979614735970051,1.165413348146636,1.250173858634814,1.2284782099534337,1.2771607475666646,1.1267700737770732,1.351912007470764,1.3059328315080512,1.312845668651674,1.0379597616464495,1.019077776360097
2019-06-12,1.0985050503319211,1.1666827058516371,1.2511065494478095,1.2202511286607052,1.2779784090548085,1.1272951000283857,1.3531892363052576,1.307255971760918,1.312888981571715,1.030325181169085,1.018870694148459
2019-06-13,1.0990483317516964,1.167950454330339,1.252038371159255,1.2227837713912157,1.2787954025188608,1.1278198507717827,1.3544648359071583,1.308577363627017,1.3140073413570756,1.0287758200431254,1.0191812210090325
2019-06-14,1.0995913181770358,1.1692165976577638,1.252969325387339,1.2284680998984823,1.279611729049473,1.128344326296258,1.3557388104276678,1.3098970117208586,1.315439946306303,1.0204280767519642,1.02376625011624
2019-06-17,1.0997722808987151,1.1692841207422182,1.2537445191857888,1.2330171426103227,1.280412296999566,1.1292176887416732,1.354463210825767,1.3107760038099299,1.316188816970347,1.020411660074809,1.023972276384589
2019-06-18,1.0999532108788128,1.1693516392676135,1.254519112524286,1.2289429941730365,1.2812122245532969,1.1300902890907132,1.3531859819912735,1.3116542239504452,1.3160747341923362,1.0239016617652785,1.0238692526376152
2019-06-19,1.1001341081291747,1.1694191532345657,1.2552931063323356,1.2244608339072918,1.2820115127343885,1.1309621286722302,1.3519071197570591,1.3125316734970962,1.315919215929555,1.036905101002726,1.0244355623575494
2019-06-20,1.10031497266164,1.1694866626436893,1.2560665015372852,1.26860304464517,1.2828101625641102,1.131833208811603,1.3506266199399874,1.313408353801012,1.3206255004863876,1.0663107198841735,1.025310002972744
